"subject","version","assignmentId","rating","question_ind","trial_ind","focal_high","alt_high","alt2_high","greenSecond","rt","stamp","id"
"A3BKZ458N50M5X","caus_thomas_all_3_v1","3WMOAN2SRBYQBW20QD94FHCZUVQNVR","2","1","1","1","5","7","1","13095","2017-09-26 16:40:54","16252"
"A1R3XGX6S8NDAW","caus_thomas_all_3_v1","3TXD01ZLD4I4C93U3IK3KM4GP7K4UM","5","2","2","3","1","7","0","20410","2017-09-26 16:40:55","16253"
"A1L6PGLE7CIS12","caus_thomas_all_3_v1","3ZSY5X72NXCG0ALVI847T9N1ZZHROG","2","4","4","7","9","1","1","34497","2017-09-26 16:40:55","16254"
"A3AIH165NSCXLP
A3AIH165NSCXLP
A3AIH165NSCXLP","caus_thomas_all_3_v1","3AAPLD8UCCIJO8C0IKEC9FRIBY1HTW","1","3","3","9","5","1","0","22844","2017-09-26 16:40:55","16255"
"A2Z7W25ZQ8PENR","caus_thomas_all_3_v1","37UEWGM5HT9V4IEUC66WHDAT6O8R1U","3","0","0","5","1","1","0","9697","2017-09-26 16:40:58","16256"
"A1L4FKJ6UUBAHV","caus_thomas_all_3_v1","3VW04L3ZLT7NRFLZSYXV140ICK7XXN","5","3","3","1","5","3","1","12447","2017-09-26 16:40:58","16257"
"A6U5ZHN5Y953Q","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT6C8O","4","2","2","3","3","7","0","7541","2017-09-26 16:40:58","16258"
"AKH4H1KIQSIIO

AKH4H1KIQSIIO","caus_thomas_all_3_v1","3U5NZHP4LR3LWGJT135S45QLMVEPHX","7","3","3","7","1","7","0","15827","2017-09-26 16:40:59","16259"
"A2868HFLIU4V0C","caus_thomas_all_3_v1","3PJ71Z61R43P0II8IP6AQSAZ02Y19D","0","0","0","7","7","1","0","93051","2017-09-26 16:41:02","16260"
"A6U5ZHN5Y953Q","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT6C8O","4","3","3","5","7","3","1","6774","2017-09-26 16:41:06","16261"
"AKH4H1KIQSIIO

AKH4H1KIQSIIO","caus_thomas_all_3_v1","3U5NZHP4LR3LWGJT135S45QLMVEPHX","0","4","4","1","7","3","1","8127","2017-09-26 16:41:08","16262"
"A3JK4DZ95IXN5P","caus_thomas_all_3_v1","39GXDJN2OTF58PFWKBKLXKM450R8VO","0","2","2","9","7","1","1","14305","2017-09-26 16:41:08","16263"
"A3BKZ458N50M5X","caus_thomas_all_3_v1","3WMOAN2SRBYQBW20QD94FHCZUVQNVR","6","2","2","9","7","3","0","14517","2017-09-26 16:41:09","16264"
"A1L4FKJ6UUBAHV","caus_thomas_all_3_v1","3VW04L3ZLT7NRFLZSYXV140ICK7XXN","5","4","4","5","3","1","1","11301","2017-09-26 16:41:10","16265"
"A2Z7W25ZQ8PENR","caus_thomas_all_3_v1","37UEWGM5HT9V4IEUC66WHDAT6O8R1U","5","1","1","3","7","5","0","15854","2017-09-26 16:41:14","16266"
"A6U5ZHN5Y953Q","caus_thomas_all_3_v1","33FBRBDW6O099G9WTUPG7SYFKT6C8O","6","4","4","1","9","9","1","8609","2017-09-26 16:41:16","16267"
"A1R3XGX6S8NDAW","caus_thomas_all_3_v1","3TXD01ZLD4I4C93U3IK3KM4GP7K4UM","1","3","3","9","5","3","1","22350","2017-09-26 16:41:18","16268"
"A2868HFLIU4V0C","caus_thomas_all_3_v1","3PJ71Z61R43P0II8IP6AQSAZ02Y19D","2","1","1","1","1","3","1","16192","2017-09-26 16:41:19","16269"
"A2Z7W25ZQ8PENR","caus_thomas_all_3_v1","37UEWGM5HT9V4IEUC66WHDAT6O8R1U","4","2","2","9","9","3","0","4120","2017-09-26 16:41:20","16270"
"A3BKZ458N50M5X","caus_thomas_all_3_v1","3WMOAN2SRBYQBW20QD94FHCZUVQNVR","3","3","3","7","3","5","0","13091","2017-09-26 16:41:23","16271"
"AMT0751YOUC6W","caus_thomas_all_3_v1","30ZX6P7VF8WLVFDDN5X1K5Y7ODSJ2B","5","0","0","1","5","3","1","41465","2017-09-26 16:41:23","16272"
"A3AIH165NSCXLP
A3AIH165NSCXLP
A3AIH165NSCXLP","caus_thomas_all_3_v1","3AAPLD8UCCIJO8C0IKEC9FRIBY1HTW","5","4","4","5","7","9","0","28266","2017-09-26 16:41:24","16273"
"A2Z7W25ZQ8PENR","caus_thomas_all_3_v1","37UEWGM5HT9V4IEUC66WHDAT6O8R1U","5","3","3","1","5","9","1","6614","2017-09-26 16:41:27","16274"
"A32LUYR0VTA3DF","caus_thomas_all_3_v1","37C0GNLMHF4WAUWM0BNT7KK6ZYW6D0","7","0","0","1","1","3","0","550066","2017-09-26 16:41:29","16275"
"A3JK4DZ95IXN5P","caus_thomas_all_3_v1","39GXDJN2OTF58PFWKBKLXKM450R8VO","6","3","3","3","5","5","1","22998","2017-09-26 16:41:32","16276"
"A3BKZ458N50M5X","caus_thomas_all_3_v1","3WMOAN2SRBYQBW20QD94FHCZUVQNVR","0","4","4","5","1","1","0","8134","2017-09-26 16:41:32","16277"
"A2868HFLIU4V0C","caus_thomas_all_3_v1","3PJ71Z61R43P0II8IP6AQSAZ02Y19D","6","2","2","9","5","7","0","14201","2017-09-26 16:41:35","16278"
"A1R3XGX6S8NDAW","caus_thomas_all_3_v1","3TXD01ZLD4I4C93U3IK3KM4GP7K4UM","5","4","4","7","3","5","0","15968","2017-09-26 16:41:35","16279"
"A16J4BMYULRUZ7","caus_thomas_all_3_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB9S0SI9","2","0","0","7","1","7","1","39216","2017-09-26 16:41:35","16280"
"A2868HFLIU4V0C","caus_thomas_all_3_v1","3PJ71Z61R43P0II8IP6AQSAZ02Y19D","5","3","3","5","9","9","0","2993","2017-09-26 16:41:38","16281"
"A2Z7W25ZQ8PENR","caus_thomas_all_3_v1","37UEWGM5HT9V4IEUC66WHDAT6O8R1U","5","4","4","7","3","7","0","11058","2017-09-26 16:41:39","16282"
"AMT0751YOUC6W","caus_thomas_all_3_v1","30ZX6P7VF8WLVFDDN5X1K5Y7ODSJ2B","2","1","1","5","9","1","0","17122","2017-09-26 16:41:42","16283"
"A2868HFLIU4V0C","caus_thomas_all_3_v1","3PJ71Z61R43P0II8IP6AQSAZ02Y19D","3","4","4","3","3","5","1","3876","2017-09-26 16:41:44","16284"
"AMT0751YOUC6W","caus_thomas_all_3_v1","30ZX6P7VF8WLVFDDN5X1K5Y7ODSJ2B","1","2","2","7","1","9","0","13799","2017-09-26 16:41:56","16285"
"A16J4BMYULRUZ7","caus_thomas_all_3_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB9S0SI9","0","1","1","3","9","1","0","20320","2017-09-26 16:41:57","16286"
"A3JK4DZ95IXN5P","caus_thomas_all_3_v1","39GXDJN2OTF58PFWKBKLXKM450R8VO","0","4","4","7","9","7","1","28693","2017-09-26 16:42:02","16287"
"A32LUYR0VTA3DF","caus_thomas_all_3_v1","37C0GNLMHF4WAUWM0BNT7KK6ZYW6D0","7","1","1","7","9","9","1","33697","2017-09-26 16:42:04","16288"
"A16J4BMYULRUZ7","caus_thomas_all_3_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB9S0SI9","0","2","2","9","7","5","0","8146","2017-09-26 16:42:06","16289"
"A16J4BMYULRUZ7","caus_thomas_all_3_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB9S0SI9","0","3","3","1","5","3","0","4080","2017-09-26 16:42:11","16290"
"AMT0751YOUC6W","caus_thomas_all_3_v1","30ZX6P7VF8WLVFDDN5X1K5Y7ODSJ2B","0","3","3","9","3","5","1","18375","2017-09-26 16:42:16","16291"
"A16J4BMYULRUZ7","caus_thomas_all_3_v1","3IFS6Q0HJIKI53A5Z2R7ZMWB9S0SI9","0","4","4","5","3","9","0","4956","2017-09-26 16:42:17","16292"
"A92LW64E9P27E","caus_thomas_all_3_v1","3AWETUDC92TF6FWJUULFVFTEW71IZ5","-1","2","2","5","3","5","1","105610","2017-09-26 16:42:23","16293"
"A32LUYR0VTA3DF","caus_thomas_all_3_v1","37C0GNLMHF4WAUWM0BNT7KK6ZYW6D0","2","2","2","9","5","5","1","26048","2017-09-26 16:42:31","16294"
"AMT0751YOUC6W","caus_thomas_all_3_v1","30ZX6P7VF8WLVFDDN5X1K5Y7ODSJ2B","5","4","4","3","7","7","1","17745","2017-09-26 16:42:35","16295"
"A1N7QA9JPNWJI8
","caus_thomas_all_3_v1","3Y54SXRO1LMOTUIKIJLBSUG8563TU9","2","0","0","3","5","3","1","56823","2017-09-26 16:42:36","16296"
"A92LW64E9P27E","caus_thomas_all_3_v1","3AWETUDC92TF6FWJUULFVFTEW71IZ5","6","3","3","7","5","1","0","18735","2017-09-26 16:42:43","16297"
"A2TO2AK4UCU98J","caus_thomas_all_3_v1","3RANCT1ZVFIOX8O3IXUQS0AMZZ3UBK","0","0","0","7","1","9","1","42584","2017-09-26 16:42:44","16298"
"A92LW64E9P27E","caus_thomas_all_3_v1","3AWETUDC92TF6FWJUULFVFTEW71IZ5","7","4","4","1","1","3","0","9126","2017-09-26 16:42:53","16299"
"A32LUYR0VTA3DF","caus_thomas_all_3_v1","37C0GNLMHF4WAUWM0BNT7KK6ZYW6D0","2","3","3","3","3","1","0","21509","2017-09-26 16:42:53","16300"
"A1N7QA9JPNWJI8
","caus_thomas_all_3_v1","3Y54SXRO1LMOTUIKIJLBSUG8563TU9","7","1","1","9","1","9","0","23115","2017-09-26 16:43:01","16301"
"A2TO2AK4UCU98J","caus_thomas_all_3_v1","3RANCT1ZVFIOX8O3IXUQS0AMZZ3UBK","0","1","1","1","9","5","0","20780","2017-09-26 16:43:06","16302"
"A2TO2AK4UCU98J","caus_thomas_all_3_v1","3RANCT1ZVFIOX8O3IXUQS0AMZZ3UBK","0","2","2","3","5","3","1","10081","2017-09-26 16:43:17","16303"
" A5YRC4QT53JRO
","caus_thomas_all_3_v1","39RP059MEHU5K0JU9V341QTSMD0MBK","8","0","0","3","3","1","1","47211","2017-09-26 16:43:22","16304"
"A32LUYR0VTA3DF","caus_thomas_all_3_v1","37C0GNLMHF4WAUWM0BNT7KK6ZYW6D0","7","4","4","5","7","7","1","28048","2017-09-26 16:43:22","16305"
"A2TO2AK4UCU98J","caus_thomas_all_3_v1","3RANCT1ZVFIOX8O3IXUQS0AMZZ3UBK","0","3","3","9","3","1","0","5297","2017-09-26 16:43:24","16306"
"A1N7QA9JPNWJI8
","caus_thomas_all_3_v1","3Y54SXRO1LMOTUIKIJLBSUG8563TU9","7","2","2","1","7","5","0","28777","2017-09-26 16:43:30","16307"
"A2TO2AK4UCU98J","caus_thomas_all_3_v1","3RANCT1ZVFIOX8O3IXUQS0AMZZ3UBK","0","4","4","5","7","7","1","11162","2017-09-26 16:43:36","16308"
" A5YRC4QT53JRO
","caus_thomas_all_3_v1","39RP059MEHU5K0JU9V341QTSMD0MBK","8","1","1","5","7","9","0","17301","2017-09-26 16:43:41","16309"
"A1N7QA9JPNWJI8
","caus_thomas_all_3_v1","3Y54SXRO1LMOTUIKIJLBSUG8563TU9","0","3","3","5","9","1","0","15130","2017-09-26 16:43:46","16310"
"A2ZLZO3YYY4EZJ","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY7ELM6","8","0","0","9","7","5","1","44442","2017-09-26 16:43:53","16311"
"A1N7QA9JPNWJI8
","caus_thomas_all_3_v1","3Y54SXRO1LMOTUIKIJLBSUG8563TU9","7","4","4","7","3","7","0","12287","2017-09-26 16:44:00","16312"
" A5YRC4QT53JRO
","caus_thomas_all_3_v1","39RP059MEHU5K0JU9V341QTSMD0MBK","6","2","2","1","5","5","0","19117","2017-09-26 16:44:01","16313"
"A2ZLZO3YYY4EZJ","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY7ELM6","8","1","1","5","9","1","1","19663","2017-09-26 16:44:14","16314"
" A5YRC4QT53JRO
","caus_thomas_all_3_v1","39RP059MEHU5K0JU9V341QTSMD0MBK","8","3","3","7","1","3","0","12409","2017-09-26 16:44:14","16315"
"A2ZLZO3YYY4EZJ","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY7ELM6","4","2","2","3","3","3","0","12364","2017-09-26 16:44:27","16316"
" A5YRC4QT53JRO
","caus_thomas_all_3_v1","39RP059MEHU5K0JU9V341QTSMD0MBK","8","4","4","9","9","7","0","13561","2017-09-26 16:44:29","16317"
"A2ZLZO3YYY4EZJ","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY7ELM6","4","3","3","7","5","7","1","16254","2017-09-26 16:44:45","16318"
"A3TBFH87TPPZDD","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLBZX8G","7","0","0","7","1","3","1","44977","2017-09-26 16:44:45","16319"
"A20WOLRHEJTS00","caus_thomas_all_3_v1","3KRVW3HTZNM41M0WKHPZRF3SQ1MSMR","4","0","0","5","7","1","1","41985","2017-09-26 16:44:53","16320"
"A2ZLZO3YYY4EZJ","caus_thomas_all_3_v1","3A4NIXBJ760HX95608SYFTPXY7ELM6","8","4","4","1","1","9","1","11229","2017-09-26 16:44:57","16321"
"A3TBFH87TPPZDD","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLBZX8G","4","1","1","9","9","5","1","15690","2017-09-26 16:45:01","16322"
"A2W59CL4UQ3S4S","caus_thomas_all_3_v1","3TS1AR6UQQFCCEONARNB1YNN6MS7F7","0","0","0","7","9","1","0","31861","2017-09-26 16:45:11","16323"
"A1LWMYF4M8DWTV","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHBU4NX","0","0","0","1","7","5","1","43499","2017-09-26 16:45:13","16324"
"A2W59CL4UQ3S4S","caus_thomas_all_3_v1","3TS1AR6UQQFCCEONARNB1YNN6MS7F7","0","1","1","9","7","7","0","4225","2017-09-26 16:45:16","16325"
"A20WOLRHEJTS00","caus_thomas_all_3_v1","3KRVW3HTZNM41M0WKHPZRF3SQ1MSMR","4","1","1","7","5","7","1","23948","2017-09-26 16:45:18","16326"
"A3TBFH87TPPZDD","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLBZX8G","3","2","2","5","7","1","0","22787","2017-09-26 16:45:25","16327"
"A20WOLRHEJTS00","caus_thomas_all_3_v1","3KRVW3HTZNM41M0WKHPZRF3SQ1MSMR","6","2","2","3","9","3","1","17299","2017-09-26 16:45:36","16328"
"A1LWMYF4M8DWTV","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHBU4NX","0","1","1","9","1","3","1","29891","2017-09-26 16:45:44","16329"
"A3TBFH87TPPZDD","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLBZX8G","4","3","3","3","5","9","1","20397","2017-09-26 16:45:46","16330"
"AGET1GAI3SLNN","caus_thomas_all_3_v1","3PS7W85Z8Z3Q92UHK8QKWYTUSLU9TZ","0","0","0","9","3","3","1","51257","2017-09-26 16:45:49","16331"
"A20WOLRHEJTS00","caus_thomas_all_3_v1","3KRVW3HTZNM41M0WKHPZRF3SQ1MSMR","5","3","3","1","1","5","1","12591","2017-09-26 16:45:50","16332"
"A3TBFH87TPPZDD","caus_thomas_all_3_v1","3Z4XG4ZF48SXCEKRKQL3L5JPLBZX8G","5","4","4","1","3","7","1","19545","2017-09-26 16:46:07","16333"
"A20WOLRHEJTS00","caus_thomas_all_3_v1","3KRVW3HTZNM41M0WKHPZRF3SQ1MSMR","2","4","4","9","3","9","1","15938","2017-09-26 16:46:07","16334"
"AGET1GAI3SLNN","caus_thomas_all_3_v1","3PS7W85Z8Z3Q92UHK8QKWYTUSLU9TZ","-1","1","1","3","1","1","1","23577","2017-09-26 16:46:13","16335"
"A1LWMYF4M8DWTV","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHBU4NX","8","2","2","5","9","7","0","28727","2017-09-26 16:46:14","16336"
"A3UWLREHFF4ZJ9","caus_thomas_all_3_v1","3WYGZ5XF3WG9BY0TZ5CJC2BO1WSKSF","6","0","0","7","5","9","0","26325","2017-09-26 16:46:25","16337"
"A300RDXQAYZ6VR","caus_thomas_all_3_v1","3K3R2QNK8B459F96KDGU1UFWBZV9UK","2","0","0","9","5","1","1","30620","2017-09-26 16:46:30","16338"
"A152PSWKJ4JQIP","caus_thomas_all_3_v1","3I2PTA7R3TVXYILG71NEH2WNJ87KQQ","7","0","0","7","9","7","1","36907","2017-09-26 16:46:30","16339"
"A3UWLREHFF4ZJ9","caus_thomas_all_3_v1","3WYGZ5XF3WG9BY0TZ5CJC2BO1WSKSF","1","1","1","3","1","3","0","7310","2017-09-26 16:46:34","16340"
"A3AS4FEB057TRG","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDY86L96","2","0","0","1","1","1","0","30571","2017-09-26 16:46:36","16341"
"AGET1GAI3SLNN","caus_thomas_all_3_v1","3PS7W85Z8Z3Q92UHK8QKWYTUSLU9TZ","0","2","2","7","7","5","1","28618","2017-09-26 16:46:43","16342"
"A152PSWKJ4JQIP","caus_thomas_all_3_v1","3I2PTA7R3TVXYILG71NEH2WNJ87KQQ","7","1","1","9","3","1","1","13638","2017-09-26 16:46:45","16343"
"A1LWMYF4M8DWTV","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHBU4NX","0","3","3","7","5","1","1","34549","2017-09-26 16:46:49","16344"
"A152PSWKJ4JQIP","caus_thomas_all_3_v1","3I2PTA7R3TVXYILG71NEH2WNJ87KQQ","7","2","2","5","7","5","0","7144","2017-09-26 16:46:53","16345"
"A3AS4FEB057TRG","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDY86L96","5","1","1","3","3","9","0","17728","2017-09-26 16:46:54","16346"
"A300RDXQAYZ6VR","caus_thomas_all_3_v1","3K3R2QNK8B459F96KDGU1UFWBZV9UK","7","1","1","5","7","7","0","23486","2017-09-26 16:46:55","16347"
"A1A2X0T1XE8K89","caus_thomas_all_3_v1","3YMU66OBIN9FJ3QUYKF5AWCTL4QGHJ","4","0","0","7","7","9","1","15161","2017-09-26 16:46:56","16348"
"AGET1GAI3SLNN","caus_thomas_all_3_v1","3PS7W85Z8Z3Q92UHK8QKWYTUSLU9TZ","0","3","3","5","5","9","0","16518","2017-09-26 16:47:01","16349"
"A3UWLREHFF4ZJ9","caus_thomas_all_3_v1","3WYGZ5XF3WG9BY0TZ5CJC2BO1WSKSF","7","2","2","5","9","1","1","27223","2017-09-26 16:47:02","16350"
"A1A2X0T1XE8K89","caus_thomas_all_3_v1","3YMU66OBIN9FJ3QUYKF5AWCTL4QGHJ","2","1","1","5","5","1","0","6400","2017-09-26 16:47:04","16351"
"A1PGU0IWYPUSQ5","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LRS5YS","8","0","0","1","3","1","0","27790","2017-09-26 16:47:05","16352"
"A3AS4FEB057TRG","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDY86L96","2","2","2","5","5","7","1","11997","2017-09-26 16:47:07","16353"
"A152PSWKJ4JQIP","caus_thomas_all_3_v1","3I2PTA7R3TVXYILG71NEH2WNJ87KQQ","7","3","3","3","1","9","1","13623","2017-09-26 16:47:08","16354"
"A3UWLREHFF4ZJ9","caus_thomas_all_3_v1","3WYGZ5XF3WG9BY0TZ5CJC2BO1WSKSF","2","3","3","1","7","5","0","5646","2017-09-26 16:47:08","16355"
"A1A2X0T1XE8K89","caus_thomas_all_3_v1","3YMU66OBIN9FJ3QUYKF5AWCTL4QGHJ","2","2","2","3","9","7","1","7281","2017-09-26 16:47:12","16356"
"A300RDXQAYZ6VR","caus_thomas_all_3_v1","3K3R2QNK8B459F96KDGU1UFWBZV9UK","7","2","2","3","1","5","0","18167","2017-09-26 16:47:14","16357"
"A152PSWKJ4JQIP","caus_thomas_all_3_v1","3I2PTA7R3TVXYILG71NEH2WNJ87KQQ","7","4","4","1","5","3","0","8526","2017-09-26 16:47:17","16358"
"A3UWLREHFF4ZJ9","caus_thomas_all_3_v1","3WYGZ5XF3WG9BY0TZ5CJC2BO1WSKSF","7","4","4","9","3","7","0","8551","2017-09-26 16:47:18","16359"
"A1A2X0T1XE8K89","caus_thomas_all_3_v1","3YMU66OBIN9FJ3QUYKF5AWCTL4QGHJ","3","3","3","1","3","3","0","5140","2017-09-26 16:47:18","16360"
"AGET1GAI3SLNN","caus_thomas_all_3_v1","3PS7W85Z8Z3Q92UHK8QKWYTUSLU9TZ","0","4","4","1","9","7","0","18227","2017-09-26 16:47:20","16361"
"A3AS4FEB057TRG","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDY86L96","2","3","3","7","7","3","0","12018","2017-09-26 16:47:20","16362"
"A1506T1PAYRT16","caus_thomas_all_3_v1","3DOCMVPBTNFD3RTROMND50IM8SKNN6","5","0","0","1","3","3","0","26424","2017-09-26 16:47:21","16363"
"A1LWMYF4M8DWTV","caus_thomas_all_3_v1","3LJ7UR74RHERHJJL6H8H6RCMHBU4NX","8","4","4","3","3","9","1","31899","2017-09-26 16:47:22","16364"
"A3QGQT7TV8SMV9","caus_thomas_all_3_v1","3QRYMNZ7FYIBY4YBLI9PEZOEXABNTC","8","0","0","9","5","5","0","35270","2017-09-26 16:47:23","16365"
"A1A2X0T1XE8K89","caus_thomas_all_3_v1","3YMU66OBIN9FJ3QUYKF5AWCTL4QGHJ","1","4","4","9","1","5","0","4681","2017-09-26 16:47:24","16366"
"A300RDXQAYZ6VR","caus_thomas_all_3_v1","3K3R2QNK8B459F96KDGU1UFWBZV9UK","7","3","3","7","9","3","1","16761","2017-09-26 16:47:31","16367"
"A3AS4FEB057TRG","caus_thomas_all_3_v1","3JAOYWH7VI52QPMCBZOTA7JDY86L96","2","4","4","9","9","5","0","17123","2017-09-26 16:47:38","16368"
"A3QGQT7TV8SMV9","caus_thomas_all_3_v1","3QRYMNZ7FYIBY4YBLI9PEZOEXABNTC","1","1","1","5","7","7","1","19901","2017-09-26 16:47:44","16369"
"A1PGU0IWYPUSQ5","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LRS5YS","8","1","1","3","1","7","0","39099","2017-09-26 16:47:45","16370"
"A300RDXQAYZ6VR","caus_thomas_all_3_v1","3K3R2QNK8B459F96KDGU1UFWBZV9UK","8","4","4","1","3","9","0","15663","2017-09-26 16:47:48","16371"
"A1506T1PAYRT16","caus_thomas_all_3_v1","3DOCMVPBTNFD3RTROMND50IM8SKNN6","6","1","1","7","7","1","0","27615","2017-09-26 16:47:49","16372"
"A1PGU0IWYPUSQ5","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LRS5YS","8","2","2","9","9","9","1","8354","2017-09-26 16:47:54","16373"
"A3QGQT7TV8SMV9","caus_thomas_all_3_v1","3QRYMNZ7FYIBY4YBLI9PEZOEXABNTC","1","2","2","3","3","3","1","14314","2017-09-26 16:47:59","16374"
"A1PGU0IWYPUSQ5","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LRS5YS","8","3","3","7","7","5","0","4492","2017-09-26 16:48:00","16375"
"A1506T1PAYRT16","caus_thomas_all_3_v1","3DOCMVPBTNFD3RTROMND50IM8SKNN6","7","2","2","9","9","9","0","9433","2017-09-26 16:48:00","16376"
"A1PGU0IWYPUSQ5","caus_thomas_all_3_v1","34FNN24DCMA3P1RZRO02SZG7LRS5YS","8","4","4","5","5","3","0","4380","2017-09-26 16:48:05","16377"
"A1506T1PAYRT16","caus_thomas_all_3_v1","3DOCMVPBTNFD3RTROMND50IM8SKNN6","4","3","3","5","1","7","0","8902","2017-09-26 16:48:10","16378"
"A23KLEDXHHK449","caus_thomas_all_3_v1","3WYP994K17SZ85RDW7A7K5U7HM3Y61","4","0","0","9","9","5","0","70802","2017-09-26 16:48:14","16379"
"A3QGQT7TV8SMV9","caus_thomas_all_3_v1","3QRYMNZ7FYIBY4YBLI9PEZOEXABNTC","8","3","3","7","1","1","1","15842","2017-09-26 16:48:16","16380"
"A1506T1PAYRT16","caus_thomas_all_3_v1","3DOCMVPBTNFD3RTROMND50IM8SKNN6","4","4","4","3","5","5","1","14694","2017-09-26 16:48:25","16381"
"A3QGQT7TV8SMV9","caus_thomas_all_3_v1","3QRYMNZ7FYIBY4YBLI9PEZOEXABNTC","5","4","4","1","9","9","0","18386","2017-09-26 16:48:35","16382"
"A3CMWYLWMENHLZ","caus_thomas_all_3_v1","3DR23U6WE5F74YLYSJ66OCU5JIATET","6","0","0","5","1","7","0","40621","2017-09-26 16:48:38","16383"
"A1RDT8BS8A8S76","caus_thomas_all_3_v1","3QIYRE09Y3IAPKM2JZPF8T5J5RL1NI","8","0","0","3","9","5","0","16498","2017-09-26 16:48:47","16384"
"A1RDT8BS8A8S76","caus_thomas_all_3_v1","3QIYRE09Y3IAPKM2JZPF8T5J5RL1NI","8","1","1","7","1","7","0","7019","2017-09-26 16:48:55","16385"
"A23KLEDXHHK449","caus_thomas_all_3_v1","3WYP994K17SZ85RDW7A7K5U7HM3Y61","3","1","1","1","7","9","1","43052","2017-09-26 16:48:58","16386"
"A1RDT8BS8A8S76","caus_thomas_all_3_v1","3QIYRE09Y3IAPKM2JZPF8T5J5RL1NI","8","2","2","1","7","9","0","4698","2017-09-26 16:49:01","16387"
"A1RDT8BS8A8S76","caus_thomas_all_3_v1","3QIYRE09Y3IAPKM2JZPF8T5J5RL1NI","8","3","3","9","5","1","1","3180","2017-09-26 16:49:05","16388"
"A3CMWYLWMENHLZ","caus_thomas_all_3_v1","3DR23U6WE5F74YLYSJ66OCU5JIATET","6","1","1","1","9","1","0","29264","2017-09-26 16:49:08","16389"
"A1RDT8BS8A8S76","caus_thomas_all_3_v1","3QIYRE09Y3IAPKM2JZPF8T5J5RL1NI","5","4","4","5","3","3","1","3477","2017-09-26 16:49:09","16390"
"AK9XE112RZO6Q","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4EWZEF","8","0","0","7","7","5","1","24420","2017-09-26 16:49:10","16391"
"A23KLEDXHHK449","caus_thomas_all_3_v1","3WYP994K17SZ85RDW7A7K5U7HM3Y61","1","2","2","3","3","3","0","20957","2017-09-26 16:49:20","16392"
"AK9XE112RZO6Q","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4EWZEF","8","1","1","5","9","7","0","10079","2017-09-26 16:49:21","16393"
"AK9XE112RZO6Q","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4EWZEF","8","2","2","1","1","1","0","3073","2017-09-26 16:49:25","16394"
"A3CMWYLWMENHLZ","caus_thomas_all_3_v1","3DR23U6WE5F74YLYSJ66OCU5JIATET","7","2","2","3","5","9","1","18306","2017-09-26 16:49:27","16395"
"AK9XE112RZO6Q","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4EWZEF","8","3","3","9","3","3","1","4616","2017-09-26 16:49:31","16396"
"A23KLEDXHHK449","caus_thomas_all_3_v1","3WYP994K17SZ85RDW7A7K5U7HM3Y61","3","3","3","7","1","7","0","10086","2017-09-26 16:49:31","16397"
"AK9XE112RZO6Q","caus_thomas_all_3_v1","39DD6S19JPC3QAUXYBVOA0VM4EWZEF","0","4","4","3","5","9","1","4186","2017-09-26 16:49:36","16398"
"A1DUPOUC9RNU4L","caus_thomas_all_3_v1","3DY4FPOOA1PBQUUSJKQLO1H9VSGVRO","1","0","0","9","1","1","0","74076","2017-09-26 16:49:38","16399"
"A2KD06NTTFYD1Y","caus_thomas_all_3_v1","3OF2M9AATGP6CAM7UX6R8V8ROBSZKZ","0","0","0","5","3","3","1","43711","2017-09-26 16:49:43","16400"
